"","FIPS","State","County","Deaths","Years of Potential Life Lost Rate","% Fair or Poor Health","Average Number of Physically Unhealthy Days","Average Number of Mentally Unhealthy Days","% Low Birthweight","% Smokers","% Adults with Obesity","Food Environment Index","% Physically Inactive","% With Access to Exercise Opportunities","% Excessive Drinking","# Alcohol-Impaired Driving Deaths","# Driving Deaths","% Driving Deaths with Alcohol Involvement","# Chlamydia Cases","Chlamydia Rate","Teen Birth Rate","# Uninsured","% Uninsured","# Primary Care Physicians","Primary Care Physicians Rate","Primary Care Physicians Ratio","# Dentists","Dentist Rate","Dentist Ratio","# Mental Health Providers","Mental Health Provider Rate","Mental Health Provider Ratio","Preventable Hospitalization Rate","% With Annual Mammogram","% Vaccinated","Cohort Size","High School Graduation Rate","# Some College","Population","% Some College","# Unemployed","Labor Force","% Unemployed","% Children in Poverty","80th Percentile Income","20th Percentile Income","Income Ratio","# Single-Parent Households","# Households","% Single-Parent Households","# Associations","Social Association Rate","Annual Average Violent Crimes","Violent Crime Rate","# Injury Deaths","Injury Death Rate","Average Daily PM2.5","Presence of Water Violation","% Severe Housing Problems","Severe Housing Cost Burden","Overcrowding","Inadequate Facilities","% Drive Alone to Work","# Workers who Drive Alone","% Long Commute - Drives Alone"
"1","17000","Illinois",NA,143465,6683.4372243,17.198676439,3.7528282633,3.8353229638,8.3125686438,15.459403452,29.7,8.6,22.3,90.799393202,21.444618067,1636,5121,31.946885374,75518,589.9,21.278189522,837890,7.8885263268,10241,79.99517,"1250:1",9927,77.91333,"1283:1",29254,229.60377,"436:1",5092,43,46,NA,85.4,2373332,3431354,69.16604932,278358,6469683,4.3024982831,16.2,127239,25553,4.9794153328,942131,2902183,32.46283918,12729,9.9429597963,51758.5,403.07032297,39923,62.296738419,11.5,NA,17.319936486,NA,NA,NA,73.091537364,6124144,41.3
"2","17001","Illinois","Adams",895,7087.0936201,14.772517959,3.7135027448,4.0718884052,7.6694619147,15.457187119,36.6,8.3,27.6,81.886055765,19.67664752,10,34,29.411764706,272,410.7,26.95456851,2728,5.2365870045,59,89.07812,"1123:1",49,74.59165,"1341:1",172,261.83191,"382:1",6027,50,41,NA,91.510770381,10684,15696,68.068297655,1277,32893,3.8822849846,15.9,97200,23003,4.2255357997,4642,14784,31.398809524,97,14.645046351,229,346.26928864,292,87.818492409,10.7,"Yes",10.994860499,9.388283127,0.9728340675,1.0462555066,82.307980283,32054,16
"3","17003","Illinois","Alexander",140,9900.3563799,24.272540011,4.8797433771,4.9253294313,8.3194675541,21.551918626,26.2,5.4,22.6,58.351541636,14.512381251,2,5,40,48,760.1,51.602814699,311,6.3651248465,1,15.83531,"6315:1",2,33.0033,"3030:1",26,429.0429,"233:1",5385,45,35,NA,92.547115385,582,1401,41.541755889,171,2153,7.9424059452,44.5,63894,14944,4.2755620985,876,1562,56.081946223,8,12.668250198,92,1316.354271,35,105.66037736,11.3,"No",17.554240631,14.411882778,2.9191321499,0.9467455621,86.070110701,2168,43.7
"4","17005","Illinois","Bond",214,7288.1013403,15.598466912,3.7656171298,4.0183938855,8.9034676664,16.571008524,25.5,8.4,24.9,62.719495723,20.247655725,8,18,44.444444444,55,324.5,17.882895875,802,6.6122516283,12,70.80481,"1412:1",3,18.03969,"5543:1",26,156.34396,"640:1",4068,40,46,NA,91.731825273,2586,4171,61.999520499,347,7929,4.3763400177,18.3,106225,23908,4.4430734482,740,3186,23.226616447,19,11.210762332,6.5,39.246467818,76,89.812221553,11.3,"No",13.636363636,9.7090606816,2.5619834711,1.5702479339,77.602394884,7349,35.6
"5","17007","Illinois","Boone",586,6016.1864055,15.614342008,3.6845202461,3.8412610331,6.6633391565,15.135819484,33.4,8.8,26.6,88.837810394,20.002377203,9,30,30,154,287.8,17.802503477,3383,7.5019403482,30,56.06114,"1784:1",19,35.46298,"2820:1",22,41.0624,"2435:1",5445,43,48,NA,91.256327769,7288,12451,58.533451128,1523,26473,5.7530313905,13.5,123282,29596,4.1654953372,4084,13643,29.934765081,35,6.5404668025,91.5,170.90824189,148,55.21419751,11.4,"No",13.854930725,11.729240888,2.4721543059,0.1901657158,83.274245647,25386,37.6
"6","17009","Illinois","Brown",77,5628.0617043,15.601500675,3.6198731876,3.7038532874,6.5217391304,16.962569089,23.4,7.5,23.2,75.695545625,23.068513354,0,2,0,6,89.3,28.402366864,136,3.6247334755,1,14.88982,"6716:1",NA,NA,NA,21,320.31727,"312:1",5062,45,32,NA,92.5,1098,2256,48.670212766,78,2896,2.6933701657,14.8,100946,23893,4.2249194325,192,1046,18.355640535,7,10.422870756,6.5,134.39470692,18,53.420388782,10.3,"No",7.7464788732,6.3477025107,2.8169014085,0,84.238905019,2411,16.1
"7","17011","Illinois","Bureau",487,7205.6709591,15.165622447,3.6541520785,3.9133763266,6.3127090301,14.711604734,27.4,8,30.4,77.797472697,19.695580918,14,38,36.842105263,65,195.5,18.024311863,1578,6.0713323843,16,48.13043,"2078:1",12,36.37135,"2749:1",22,66.68081,"1500:1",2647,43,42,NA,83.994395079,4213,7216,58.384146341,871,17390,5.0086256469,17.1,101365,25363,3.9965698064,2384,7171,33.245014642,55,16.544836507,41.5,131.69377231,148,88.611081175,11.5,"No",10.9882269,9.2429135271,1.5340706386,0.6064930432,83.033856629,15861,22
"8","17013","Illinois","Calhoun",NA,NA,13.69214692,3.5368197619,3.9319982649,6.4220183486,14.825065819,36.2,8.4,23.4,30.24169778,19.543815519,0,2,0,5,103.5,15.353121801,223,5.9881847476,2,41.38216,"2417:1",1,20.82466,"4802:1",NA,NA,NA,4241,34,42,NA,86.410344828,680,964,70.539419087,125,2340,5.3418803419,15.3,104079,20385,5.1056659308,194,957,20.271682341,0,0,NA,NA,14,57.414698163,10.8,"No",9.3023255814,8.2291666667,2.2739018088,0.2067183463,79.538763494,2038,60.1
"9","17015","Illinois","Carroll",220,6472.7895525,13.532288519,3.4911679732,3.8562819452,5.9183673469,14.349959406,25.1,8.3,28.3,71.365438357,18.974353087,6,16,37.5,31,213.5,24.031563845,757,6.9833948339,5,34.44001,"2904:1",4,27.94857,"3578:1",18,125.76859,"795:1",4724,40,46,NA,93.571914894,1696,2972,57.065948856,335,7525,4.4518272425,17,91556,22127,4.1377502599,673,2762,24.366401159,23,15.842402535,6,46.851208371,61,83.906464924,10.7,"Yes",10.45112782,9.7319524825,1.2030075188,0.5263157895,82.101047443,6492,34.6
"10","17017","Illinois","Cass",173,7231.5257754,17.318096731,3.7876673704,4.0670810801,8.3540115798,15.9206666,34.7,8.8,26.9,60.181791526,19.70301273,4,15,26.666666667,47,375.8,38.791495711,874,8.5035999222,NA,NA,NA,8,65.25285,"1533:1",67,546.49266,"183:1",5951,36,38,NA,84.84736,1450,3132,46.296296296,277,6162,4.4952937358,15.8,94475,23614,4.0008046074,1055,3022,34.910655195,17,13.594562175,67,518.05458904,47,74.081079377,10.8,"No",9.3658536585,5.8997050147,2.4390243902,1.4634146341,80.337916184,6037,28.5
"11","17019","Illinois","Champaign",1764,5919.5112493,16.332737938,3.8642220678,4.027667506,8.2687651332,15.765181249,30.8,7.5,22.1,84.216808152,20.563806152,23,88,26.136363636,1704,813.8,12.836841879,10225,6.0591156358,199,95.03388,"1052:1",135,64.29092,"1555:1",528,251.44893,"398:1",5169,44,48,NA,86.297385241,42661,53335,79.98687541,4653,105669,4.4033727962,17.5,109091,17064,6.3930496953,13191,38615,34.160300401,249,11.891174265,1007,487.2054149,588,56.332900617,11.8,"Yes",19.791148682,17.754281266,3.294380905,0.8453505719,70.173405864,101842,13
"12","17021","Illinois","Christian",483,7327.3768236,14.400168551,3.6455162721,3.9688611164,8.7953313881,15.659156087,29.2,8.4,29.2,67.261494253,20.224345409,10,29,34.482758621,105,317.2,30.833591571,1524,6.026812196,13,39.27255,"2546:1",8,24.49404,"4083:1",19,58.17336,"1719:1",6709,46,42,NA,90.724602626,4471,7977,56.04863984,785,14837,5.2908269866,17.9,93517,21289,4.3927380337,2513,6772,37.108682812,48,14.500634403,49.5,184.74630041,143,85.831242572,11.5,"No",8.4172661871,7.2573529412,0.8633093525,0.6115107914,81.44903918,14727,40.4
"13","17023","Illinois","Clark",226,7532.3294977,15.401350458,3.8193463485,4.1926659159,8.3397092578,16.057719883,36.8,8.4,28.2,61.328435874,19.538929539,4,17,23.529411765,20,126.8,28.148990617,751,5.9166469708,7,44.39652,"2252:1",2,12.8238,"7798:1",4,25.6476,"3899:1",6770,35,36,NA,89.415291262,2302,3532,65.175537939,402,7775,5.1704180064,16.2,101640,24527,4.1440045664,1186,3591,33.027011974,28,17.758609755,24,189.13274755,65,81.802164611,11.4,"No",8.5393258427,6.5610859729,1.797752809,0.1198501873,81.155579115,7546,29.4
"14","17025","Illinois","Clay",211,7557.2849224,14.938190571,3.7583062795,4.1050957267,7.3741007194,15.831943526,23.5,8.4,35.1,52.247557003,19.650199991,4,10,40,30,226.1,39.985052317,652,6.2036156042,2,15.07273,"6635:1",7,52.81823,"1893:1",16,120.72738,"828:1",2511,46,38,NA,83.594516129,1854,2943,62.996941896,351,6611,5.30933293,18.8,90784,19352,4.6911947086,1283,2939,43.654304185,27,20.348179968,8,59.755004482,46,68.893215516,11.6,"No",9.8389982111,7.009009009,3.2021466905,0.5366726297,83.824991714,6034,26.4
"15","17027","Illinois","Clinton",414,6112.7061718,12.990591612,3.3393311503,3.7668305067,6.5963957837,15.021206292,38.9,8.7,21,63.865791007,23.212683991,3,34,8.8235294118,114,303.1,16.766467066,1415,4.7577418379,13,34.5616,"2893:1",12,31.88182,"3137:1",17,45.16592,"2214:1",3090,48,40,NA,86.472071373,6567,9846,66.697135893,728,20378,3.5724801256,10.2,115316,29507,3.9080896059,2170,7956,27.275012569,45,11.963630563,50.5,146.249638,114,60.437375746,11.6,"No",9.7787294789,8.3652111151,1.0635260528,0.6423982869,84.296619411,18340,37.7
"16","17029","Illinois","Coles",604,6782.1213222,17.736598203,4.1569269894,4.5033126758,7.6572729861,18.788086045,36.6,7.5,29.9,76.776864106,19.956051145,9,37,24.324324324,338,650.3,16.547192354,2788,6.9443060676,39,75.0303,"1333:1",27,53.06082,"1885:1",167,328.19102,"305:1",8415,45,42,NA,93.802099334,8451,12419,68.048957243,1171,24195,4.8398429428,21.8,87837,16408,5.3533032667,3665,9300,39.408602151,70,13.466977048,146.5,277.51205236,140,53.629983758,11.6,"No",15.169471439,14.166261546,0.971794264,0.8295804693,76.459602111,24630,18.3
"17","17031","Illinois","Cook",57660,7012.1419751,17.140851058,3.4710878007,3.6623129607,8.9574233719,13.776183162,28,8.3,21,99.145933095,22.237901344,399,1294,30.834621329,42422,814,24.486249899,437634,9.972268492,4863,93.31711,"1072:1",4718,91.07241,"1098:1",14046,271.1325,"369:1",5194,40,45,NA,88.180003292,1099021,1557994,70.540772301,105409,2611512,4.0363207215,18.8,129866,23452,5.5375234522,429260,1152812,37.235906635,3757,7.2093847499,31924.5,619.81359093,15701,60.203389373,15,"Yes",22.168420351,19.221363413,3.6277832861,0.8118958498,61.402349642,2498849,53
"18","17033","Illinois","Crawford",254,6747.5951688,14.346339843,3.5523848374,3.8826022454,8.3733699382,15.979574429,27.5,8.3,29,61.538073371,20.9788441,3,12,25,26,137.1,30.160486995,839,5.9251412429,11,58.01382,"1724:1",7,37.22018,"2687:1",38,202.05243,"495:1",2689,47,40,NA,88.611032028,3088,4959,62.270619076,470,8777,5.354904865,17.1,102220,21805,4.6879156157,966,3743,25.80817526,30,15.821950319,42,288.53089685,71,74.04858004,11.7,"No",10.86240948,8.521070766,1.1718235681,1.3166556945,82.868779432,7857,15.4
"19","17035","Illinois","Cumberland",129,6408.9356941,14.496170442,3.70454089,4.0553933461,7.3988439306,15.863592846,32.5,NA,28,1.330557567,20.198195317,2,14,14.285714286,18,165,21.69197397,574,6.5301478953,NA,NA,NA,1,9.25241,"10808:1",4,37.00962,"2702:1",7774,45,36,NA,87.352813853,1437,2536,56.664037855,246,6080,4.0460526316,15.2,92767,22864,4.0573390483,578,2469,23.410287566,11,10.084341768,12.5,115.15961122,29,53.40208084,11.6,"No",10.332541568,7.7015643803,2.1377672209,0.593824228,85.026218683,5149,32.6
"20","17037","Illinois","DeKalb",930,5669.1522196,15.743360243,3.8648761841,4.1703728979,7.4074074074,15.89541067,31.7,7.2,19.8,84.329593001,23.18572685,20,50,40,571,545.2,10.252080569,5450,6.307213369,32,30.55388,"3273:1",64,61.45396,"1627:1",253,242.93519,"412:1",5605,39,50,NA,89.926627106,19419,26014,74.648266318,2440,55487,4.3974264242,13.2,115691,23980,4.8244787323,7560,22294,33.910469185,97,9.2616462815,283,275.76126675,283,54.088353229,12.1,"No",19.376421785,17.004489185,2.7137695705,0.6663990365,80.122789008,50656,36.5
"21","17039","Illinois","De Witt",231,8207.0808754,13.917358386,3.5982665338,3.9153217245,7.6033057851,15.47872977,27.5,8.7,25,77.04848741,20.231840456,2,12,16.666666667,34,213.3,27.084601339,669,5.2058205587,6,37.63643,"2657:1",5,31.70778,"3154:1",7,44.39089,"2253:1",4976,45,43,NA,87.310658683,2425,3756,64.563365282,385,7582,5.0778158797,17.4,103032,27273,3.777802222,859,3480,24.683908046,22,13.800025091,27,188.23201339,68,84.505641994,11.5,"No",7.8125,6.3861758077,1.2648809524,0.2083333333,85.692995529,8052,36.9
"22","17041","Illinois","Douglas",246,6829.6754456,15.062310608,3.7090565328,3.9898038107,6.4053009387,15.715028593,30.9,8.7,24.2,70.840840841,20.249370529,2,17,11.764705882,48,243.1,19.808743169,1499,9.2782867046,6,30.38282,"3291:1",11,56.47107,"1771:1",3,15.4012,"6493:1",6882,45,44,NA,96.455864811,2587,4780,54.121338912,419,10212,4.1030160595,13.3,102553,23923,4.2867951344,1216,4890,24.867075665,30,15.191411789,36,223.22120601,72,73.045277927,11.5,"No",10.978835979,8.6229946524,1.8518518519,1.0582010582,75.840517241,9280,34.2
"23","17043","Illinois","DuPage",7045,4285.5627729,12.902530389,3.1948201429,3.7184269267,7.0265534439,12.257496254,26.9,9.1,18.1,99.626359437,19.848500634,43,173,24.855491329,2495,268.2,8.720363302,50216,6.3975946593,1255,134.92767,"741:1",1000,107.69027,"929:1",2773,298.62512,"335:1",4037,44,52,NA,94.307007076,186915,238421,78.397037174,15924,508650,3.1306399292,7.9,166159,39243,4.2341054456,41665,213675,19.499239499,868,9.3320489223,827,88.585961321,1863,40.025532122,13.2,"No",15.873858725,13.590481444,2.3865362774,0.7183208697,76.876790652,480621,41.9
"24","17045","Illinois","Edgar",268,8341.9541081,14.654341529,3.6667019801,4.0708523132,8.9481946625,15.360290299,30.9,7.2,28.9,53.321490095,19.369227272,1,17,5.8823529412,52,300.1,27.886224205,816,6.0119354601,6,34.62604,"2888:1",5,28.80184,"3472:1",19,109.447,"914:1",6728,34,32,NA,86.90917226,2463,4004,61.513486513,430,9200,4.6739130435,19.5,86813,21210,4.0930221594,1352,3624,37.306843267,27,15.581717452,48,293.76663913,67,76.345446051,11.3,"Yes",11.314584696,9.5962938451,0.7194244604,1.3734466972,82.337758112,8136,24.8
"25","17047","Illinois","Edwards",93,6571.3980272,13.881104925,3.6179139246,3.9783975196,7.8039927405,14.986962353,30.2,8.2,26.5,42.225859247,20.096014077,0,5,0,8,123.3,32.975460123,297,5.8189655172,NA,NA,NA,1,15.64456,"6392:1",3,46.93367,"2131:1",2955,40,35,NA,98.4,974,1409,69.127040454,126,2779,4.5340050378,14.7,92968,22631,4.1079934603,341,1438,23.71349096,14,21.584952205,NA,NA,30,92.16023593,11.7,"No",7.9422382671,6.384531193,0.8664259928,0.6859205776,84.625668449,2992,26.3
"26","17049","Illinois","Effingham",385,6421.3367039,14.113453311,3.4997723471,3.853931753,7.3547979798,15.118282713,27.2,8.5,21.6,57.572571696,22.624965039,5,30,16.666666667,62,181.6,27.470156767,1575,5.5948278924,28,82.03445,"1219:1",26,76.00561,"1316:1",60,175.39757,"570:1",5193,54,34,NA,92.339035667,5541,8365,66.24028691,716,19119,3.7449657409,12.7,105880,25382,4.1714600898,2121,7963,26.635690067,52,15.234970116,60.5,180.76428934,138,80.505434117,11.8,"No",7.5478783327,6.1695685087,1.0814870447,0.8261359369,85.749400129,17087,15.6
"27","17051","Illinois","Fayette",312,7409.7963725,16.639989066,3.9971485183,4.1925291955,7.4204946996,17.433242818,24.2,7.2,27,52.926829268,19.784990008,5,33,15.151515152,40,183.6,34.112149533,1152,7.2004500281,3,13.77158,"7261:1",9,42.02465,"2380:1",17,79.3799,"1260:1",5275,41,40,NA,89.141138422,2827,5418,52.177925434,519,9810,5.2905198777,20.9,93174,19952,4.6699077787,1544,4468,34.556848702,35,16.066838046,28,135.33761902,94,86.316137445,11.5,"Yes",10.91503268,8.8859416446,2.0261437908,0.8366013072,84.96249414,8532,30.2
"28","17053","Illinois","Ford",219,7920.2442309,15.316361684,3.7984029755,4.1265886627,6.492248062,16.441938417,25.2,8,27.8,65.002485619,19.691862117,7,17,41.176470588,31,233.4,24.125042474,661,6.1868214152,10,75.3012,"1328:1",5,37.69602,"2653:1",66,497.58745,"201:1",3549,45,30,NA,84.907,1933,3020,64.006622517,305,6334,4.8152826018,15.9,98493,22318,4.413164262,1090,3049,35.749426041,23,17.319277108,33.5,252.25903614,48,71.065839539,11.5,"Yes",10.591350397,7.7638640429,1.094439541,1.8534863195,80.394375303,6187,36.5
"29","17055","Illinois","Franklin",740,9524.3328824,17.292388593,4.1745129313,4.3445447898,8.4888621312,17.773051014,26.6,7.8,28.5,59.869568514,18.542169354,14,42,33.333333333,103,263.8,45.819733869,2082,6.7544770309,13,33.29833,"3003:1",15,38.75869,"2580:1",254,656.31379,"152:1",6875,39,35,NA,83.336198347,5863,9202,63.714409911,1049,17065,6.1470846762,26,82143,16805,4.888009521,3220,8447,38.120042619,64,16.39302272,57,160.30824181,215,109.80928936,11.7,"No",11.402966625,9.7095959596,1.1433868974,1.174289246,83.578850454,15206,35.2
"30","17057","Illinois","Fulton",574,8015.369587,15.800072405,3.8792065589,4.018733185,7.7308817384,16.784846708,28.8,7.9,23.2,56.982923737,19.382443468,7,23,30.434782609,103,293.4,31.881918819,1636,6.3841411067,11,31.33011,"3192:1",7,20.08954,"4978:1",19,54.52876,"1834:1",5795,39,35,NA,89.029985755,5236,8781,59.628743879,951,15224,6.246715712,20.5,91211,21117,4.3193161907,2910,6986,41.654738048,59,16.804329251,36,115.29038766,141,79.572902323,11.2,"No",10.863411182,8.8944543828,1.0898796886,1.2384996461,85.391222655,14902,38.6
"31","17059","Illinois","Gallatin",106,10592.794228,16.572608522,4.0208402201,4.3018387167,7.5268817204,17.027156625,23,5.8,24.2,36.536052961,18.316860763,0,3,0,4,78.7,35.602094241,257,6.622004638,1,19.68504,"5080:1",NA,NA,NA,NA,NA,NA,7096,37,31,NA,89.5,660,1150,57.391304348,140,2434,5.7518488085,31.9,84849,17754,4.7791483609,455,1069,42.563143124,6,11.811023622,8,179.67434026,26,100.3628503,11.4,"No",5.6644880174,3.6123348018,0.6100217865,1.74291939,85.533980583,2060,41.8
"32","17061","Illinois","Greene",212,9478.3375679,15.498565151,3.8623339312,4.1138292776,7.1729957806,16.87536568,28.2,7.9,28.3,55.653175861,19.516636448,6,15,40,29,220.1,28.708133971,669,6.4296011533,3,22.77213,"4391:1",4,30.66544,"3261:1",NA,NA,NA,6002,39,35,NA,95.242807018,1555,3103,50.11279407,295,6015,4.9044056525,19.9,86829,20116,4.3164147942,999,2750,36.327272727,17,12.904205253,27,202.94648226,75,113.66047343,10.8,"Yes",10.984848485,8.9423076923,1.2310606061,1.0416666667,83.367071525,5928,44
"33","17063","Illinois","Grundy",563,6220.7923645,13.514413201,3.3177838087,3.7293429138,6.976744186,14.514442128,34.9,8.6,24.6,87.50973773,22.156978916,16,38,42.105263158,120,237.2,13.850181573,2181,4.9975940056,16,31.6293,"3162:1",20,39.23723,"2549:1",63,123.59727,"809:1",5451,44,45,NA,93.817420397,8958,13469,66.508278269,1183,25255,4.6842209463,8.3,132983,34403,3.8654477807,3083,12736,24.206972362,48,9.4887913652,50,101.41679259,148,58.507042588,12,"No",14.640734738,12.628117292,1.3722312264,1.8368449487,88.560720251,24547,43.9
"34","17065","Illinois","Hamilton",113,6870.0768063,15.21274661,3.7439671315,4.0746629873,7.0085470085,16.029568925,25.4,8.3,27.5,11.682629774,19.442642487,3,6,50,9,109.8,26.84144819,364,5.6848352335,4,48.81621,"2049:1",1,12.2504,"8163:1",2,24.5008,"4082:1",7113,38,35,NA,98.7,1301,1807,71.997786386,196,4493,4.36234142,19.6,102482,22694,4.5158191592,404,1815,22.258953168,29,35.391750061,3,55.391432792,23,56.215476365,11.3,"No",9.5729013255,8.3081570997,0.706921944,1.1782032401,78.411980786,3539,44.1
"35","17067","Illinois","Hancock",242,7116.411931,13.997109854,3.7031970713,3.9951485179,6.4323111444,14.652541658,31.1,7.6,30.5,58.354271357,19.011845226,1,9,11.111111111,28,155.4,20.402380278,771,5.5720170557,4,22.19756,"4505:1",6,33.62475,"2974:1",27,151.31137,"661:1",4397,43,41,NA,82.220763723,2297,3766,60.993096123,400,8469,4.7231078049,16.8,92212,23009,4.0076491808,1106,3780,29.259259259,32,17.758046615,10,75.6859035,70,76.520294275,10.8,"No",7.3139158576,5.8823529412,1.2297734628,0.5177993528,84.860209685,8012,34.5
"36","17069","Illinois","Hardin",107,12782.388916,17.617054518,4.1467335961,4.3475970118,8.2191780822,17.958192509,24.5,7.8,25.5,77.893518519,17.954862783,3,6,50,5,123.6,23.899371069,211,7.2934669893,4,98.86307,"1012:1",1,25.57545,"3910:1",1,25.57545,"3910:1",12206,35,17,NA,91.8,556,929,59.849300323,105,1343,7.8183172003,32,82158,17926,4.5831752761,175,706,24.787535411,3,7.4147305981,8.5,206.58646251,15,74.096028453,11.1,"No",11.627906977,8.6608927382,0.6644518272,2.3255813953,86.414253898,1347,36.8
"37","17071","Illinois","Henderson",112,7736.2685501,13.845063873,3.5101359408,3.9008651394,10.538116592,14.314352686,26.5,8.8,31.9,44.086754877,18.85581456,4,9,44.444444444,16,235.5,21.459227468,383,7.5156985871,NA,NA,NA,11,163.95886,"610:1",2,29.8107,"3355:1",6167,47,46,NA,82,789,1294,60.973724884,183,3664,4.9945414847,16.1,88547,26215,3.3777226779,330,1270,25.984251969,8,11.773362767,NA,NA,29,84.587562711,10.7,"No",6.3829787234,5.224625624,1.1129296236,0.8183306056,84.17466708,3229,34.2
"38","17073","Illinois","Henry",632,6187.2575413,14.378699355,3.5950148752,3.9058653214,7.1524966262,14.6948895,36.6,8.4,25.6,77.205561938,20.295937837,7,29,24.137931034,115,233.1,23.502350235,2440,6.245360772,11,22.29971,"4484:1",20,40.7415,"2455:1",23,46.85272,"2134:1",3841,42,50,NA,92.072644628,7245,11140,65.035906643,1259,25083,5.0193358051,16.6,104789,23405,4.4772057253,2961,11034,26.835236542,69,13.987998703,58,129.81344912,156,63.203442157,11.3,"Yes",7.9731743666,7.185778668,0.5464480874,0.4719324391,86.304386119,22708,32.3
"39","17075","Illinois","Iroquois",497,9909.0662356,16.116657442,3.889652591,4.1103502017,7.7678989237,15.646659156,29,8.1,25.7,42.055320008,18.47785877,11,42,26.19047619,52,186.5,27.162139643,1683,7.7443401436,10,35.87315,"2788:1",8,28.98131,"3451:1",73,264.45443,"378:1",5088,40,37,NA,94.021289355,3464,6039,57.360490147,645,14394,4.4810337641,16.6,93795,22359,4.1949550517,1773,6072,29.199604743,43,15.425455589,36,136.36621906,148,104.69352386,11.7,"No",13.823529412,11.380329253,1.7647058824,2.3949579832,82.127822426,13065,31.9
"40","17077","Illinois","Jackson",717,8309.3282412,19.08448859,4.3643223631,4.5833535697,8.6624203822,18.822572359,23.7,6.4,24.8,77.54824139,19.478829609,13,49,26.530612245,635,1089.5,20.05436424,3557,7.6966352916,76,130.39599,"767:1",44,76.62969,"1305:1",144,250.78807,"399:1",4902,41,40,NA,86.635509397,11143,14384,77.468020022,1290,28137,4.5847105235,28.9,84714,13081,6.4761103891,4785,10469,45.706371191,92,15.784777984,245.5,418.52060212,222,75.609988693,11.5,"Yes",20.769068244,20.1812956,0.8028734418,1.2888231566,78.665185368,24303,19.5
"41","17079","Illinois","Jasper",110,5670.3988414,13.662605848,3.4921798266,3.9320318454,7.0440251572,14.925071324,24.9,8.5,20.5,35.636213652,20.217456788,5,14,35.714285714,24,250.6,20.276953511,449,5.8236057069,1,10.44059,"9578:1",1,10.40474,"9611:1",36,374.5708,"267:1",4948,48,39,NA,93,1347,2121,63.507779349,228,4617,4.9382716049,15.4,98705,20522,4.8097164019,386,2102,18.363463368,15,15.660889539,NA,NA,38,79.240955062,11.6,"No",7.3924731183,6.6377675427,0.1075268817,1.4784946237,79.827154878,4397,35.3
"42","17081","Illinois","Jefferson",596,9464.9891802,17.088516843,3.9194191348,4.2258731666,8.9248895434,17.155619404,33.3,7.4,24.7,57.624848688,19.35496759,9,34,26.470588235,153,400.7,42.596056987,1707,5.8724370442,24,62.86178,"1591:1",20,52.88207,"1891:1",84,222.10471,"450:1",5831,42,44,NA,86.016876574,5603,9395,59.638105375,938,17661,5.3111375347,25.5,96866,19998,4.8437843784,3098,8319,37.240052891,73,19.120458891,231,602.70827354,181,94.593040879,11.6,"No",12.376563529,9.4540612517,1.9091507571,1.8433179724,82.320126783,15775,19.4
"43","17083","Illinois","Jersey",350,8043.8275331,13.527783487,3.5090682587,3.8308563825,8.1934184016,14.591594214,33.8,8.6,35.4,74.30498151,20.970081164,7,15,46.666666667,47,214.2,15.457355883,870,5.0440630798,9,41.0191,"2438:1",10,45.77287,"2185:1",15,68.65931,"1456:1",6972,42,40,NA,84.5,3241,4839,66.976648068,534,11007,4.851458163,13.6,110180,27359,4.0271939764,966,4562,21.174923279,18,8.2038193337,29.5,132.04717889,114,102.92896096,11,"No",11.187214612,9.9249855741,0.7876712329,1.1415525114,85.418464193,10431,46.3
"44","17085","Illinois","Jo Daviess",272,7051.1527239,12.835257267,3.3224702343,3.7492812132,6.7984189723,13.212044771,28.7,8.6,25.8,73.375077167,19.357994612,9,34,26.470588235,55,254.7,15.523284927,1118,7.1269203799,10,46.30916,"2159:1",11,51.48367,"1942:1",17,79.56567,"1257:1",6946,48,47,NA,92.889334741,2611,4172,62.583892617,482,10983,4.3886005645,12.2,102344,26353,3.883580617,1065,4169,25.545694411,23,10.651106789,28.5,131.11284906,96,88.0168699,10.3,"No",11.290322581,9.9737532808,0.9781477627,0.7804370447,80.583624516,10589,26.8
"45","17087","Illinois","Johnson",201,7033.3097141,16.137607945,3.7688076657,3.9765409514,6.2416998672,16.530659705,24.6,7.1,26.1,69.058973136,20.140740483,5,13,38.461538462,21,162.8,24.542829644,499,5.8788878417,1,7.75194,"12900:1",3,24.08478,"4152:1",83,666.34554,"150:1",5408,43,44,NA,97.238391225,1456,3173,45.887173022,320,4100,7.8048780488,16.4,97217,22304,4.3587248924,688,2280,30.175438596,16,12.403100775,30.5,262.14009454,50,78.59040254,11.2,"Yes",9.6559378468,8.1797752809,1.4206437292,0.5549389567,84.589308996,3835,45.4
